movie_ID,movie_URL,movie_title,movie_rating,movie_year,movie_genres,movie_duration,credits_URL,directed_by,written_by,actors
tt0184581,https://www.imdb.com/title/tt0184581,Os Mansos,4.8,1972,['Comédia'],95.0,https://www.imdb.com/title/tt0184581/fullcredits,"['Braz Chediak', 'Pedro Carlos Rovai', 'Aurélio Teixeira']","['André José Adler', 'Braz Chediak', 'Lauro César Muniz', 'Aurélio Teixeira']","['Mário Benvenutti', 'Sandra Bréa', 'José Lewgoy', 'Chantale Karine', 'Pichin Plá', 'Geraldo Renha', 'Hélio Matos', 'Zezé Macedo', 'Antenor Siqueira', 'Felipe Carone', 'Ary Fontoura', 'Eloísa Mafalda', 'Mário Petráglia', 'Paulo Coelho', 'Sandra Silva', 'Marza de Oliveira', 'Oscar Cardona', 'Roberto Damásio', 'Jotta Barroso', 'Iara Jati', 'Talita', 'José Lauro', 'Nidia de Paula', 'Aurélio Teixeira', 'Pepita Rodrigues', 'Teobaldo', 'Isabel Sílvia', 'Braz Chediak', 'Almir Look', 'Karina']"
tt0260939,https://www.imdb.com/title/tt0260939,"Gringo, o Matador Erótico",5.1,1972,['Faroeste'],87.0,https://www.imdb.com/title/tt0260939/fullcredits,['Tony Vieira'],"['Edward Freund', 'Adílson Hempe', 'Tony Vieira']","['Marina Campos', 'Rosalvo Caçador', 'Rosa de Maio', 'Astrogildo Filho', 'Edward Freund', 'Dana Gagenski', 'Heitor Gaiotti', 'Adílson Hempe', 'Claudete Joubert', 'José Lopes', 'Paulo Mander', 'Otávio Matias', 'Lino Perachi', 'Carlos Reichenbach', 'Coriolano Rodrigo', 'Virgílio Roveda', 'Araken Saldanha', 'Francisco A. Soares', 'José Júlio Spiewak', 'Tony Vieira', 'Walter Wanni']"
tt0318311,https://www.imdb.com/title/tt0318311,"Arquitetura, A Transformação do Espaço",,1972,['Documentário'],50.0,https://www.imdb.com/title/tt0318311/fullcredits,['Walter Lima Jr.'],['José Antonio Ventura'],"['Lina Bo Bardi', 'Joaquim Cardoso', 'Burle Marx', 'Grigori Warchavchik']"
tt0066853,https://www.imdb.com/title/tt0066853,Na Boca da Noite,6.2,1972,['Drama'],68.0,https://www.imdb.com/title/tt0066853/fullcredits,['Walter Lima Jr.'],"['Walter Lima Jr.', 'José Vicente']","['Rubens Correia', 'Ivan de Albuquerque', 'Roberto Bonfim', 'Marilia Carneiro', 'Anecy Rocha']"
tt0424242,https://www.imdb.com/title/tt0424242,Longo Caminho da Morte,6.5,1972,['Drama'],85.0,https://www.imdb.com/title/tt0424242/fullcredits,['Júlio Calasso'],"['Júlio Calasso', 'Júlio Calasso', 'Claudio Polópoli']","['Gésio Amadeu', 'Dionísio Azevedo', 'Othon Bastos', 'Vivien Mar', 'Ana Mauri', 'Ary Moreira', 'Vicente Pelegrino', 'Assunta Perez', 'Rosângela Pinheiro', 'Benê Silva', 'Cecília Rosa Thumin']"
tt0382270,https://www.imdb.com/title/tt0382270,Rogo a Deus e Mando Bala,5.4,1972,['Faroeste'],90.0,https://www.imdb.com/title/tt0382270/fullcredits,['Oswaldo de Oliveira'],['Oswaldo de Oliveira'],"['Carlos Alberto', 'Inácio Araújo', 'Roseli Conceição', 'J. Márcio F. Consoni', 'Jurandir Costa', 'Marcelo Costa', 'Marlene Costa', 'Francisco Delcufine', 'André Ianny', 'Jorge Karan', 'Antonio Meliande', 'Marcos Miranda', 'Marcos Palácios', 'José Ricciardi', 'Joe Richards', 'Dull Scaglisi', 'Walter Seyssel', 'Itamar Silva', 'Ian Syl', 'Verônica Teijido', 'Mark Wayne', 'Hans Yanni', 'Pio Zamuner']"
tt0424039,https://www.imdb.com/title/tt0424039,Os Desempregados,,1972,['Comédia'],96.0,https://www.imdb.com/title/tt0424039/fullcredits,['Antonio Bonacin Thome'],"['Dedé Santana', 'Antonio Bonacin Thome']","['Carlos Bucka', 'Márcio Camargo', 'Tony Cardi', 'Julie Dan', 'Sueli Fernandes', 'Onofre Gazola', 'Gibé', 'Adélia Iório', 'Ursula Monroe', 'Pirolito', 'Alex Prado', 'Dedé Santana', 'Dino Santana', 'Sidney Toscano', 'Maria Viana']"
tt0260815,https://www.imdb.com/title/tt0260815,Com a Cama na Cabeça,2.6,1972,"['Comédia', 'Romance']",80.0,https://www.imdb.com/title/tt0260815/fullcredits,['Mozael Silveira'],"['Mozael Silveira', 'Paulo Silvino']","['Mozael Silveira', 'Fátima Braun', 'Henriqueta Brieba', 'Lameri Faria', 'Pascoal Guida', 'Márcio Hathay', 'Antônio Marcos', 'Sylvia Martins', 'Nick Nicola', 'Colé Santana', 'Paulo Silvino', 'Vanusa']"
tt0069389,https://www.imdb.com/title/tt0069389,Toda Nudez Será Castigada,6.9,1973,['Drama'],102.0,https://www.imdb.com/title/tt0069389/fullcredits,['Arnaldo Jabor'],"['Arnaldo Jabor', 'Nelson Rodrigues']","['Paulo Porto', 'Darlene Glória', 'Elza Gomes', 'Paulo César Peréio', 'Isabel Ribeiro', 'Henriqueta Brieba', 'Sérgio Mamberti', 'Orazir Pereira', 'Abel Pera', 'Waldir Onofre', 'Teresa Mitota', 'Paulo Sacks', 'Hugo Carvana', 'Orlando Bonfim', 'Saul Lachtermacher']"
tt0140584,https://www.imdb.com/title/tt0140584,A Super Fêmea,4.1,1973,"['Comédia', 'Drama']",101.0,https://www.imdb.com/title/tt0140584/fullcredits,['Anibal Massaini Neto'],"['Lauro César Muniz', 'Anibal Massaini Neto', 'Alexandre Pires', 'Adriano Stuart']","['Vera Fischer', 'Perry Salles', 'Walter Stuart', 'Adoniran Barbosa', 'John Herbert', 'Geórgia Gomide', 'Líbero Ripoli', 'Sérgio Hingst', 'Renato Restier', 'Silvio de Abreu', 'Lino Sérgio', 'Roberto Bolant', 'Maneco Shapazian', 'Elza Aguiar', 'Older Cazarré', 'Olney Cazarré', 'Marlene Rodrigues', 'Ivete Bonfá', 'Clemente Viscaíno', 'Olivier Perroy', 'Décio Piccinini', 'Deive Rose', 'Cavagnole Neto', 'Jorge Pires', 'Wilson Ribaldo', 'Paulo Hesse', 'José Júlio Spiewak', 'Diniz Machado', 'Cristina Andreotti', 'Rubens Moral', 'Juju Scheffer', 'Maria Isabel Ferreira', 'David José']"
tt0437269,https://www.imdb.com/title/tt0437269,O Judoka,8.5,1973,"['Ação', 'Aventura', 'Comédia']",90.0,https://www.imdb.com/title/tt0437269/fullcredits,['Marcelo Motta'],"['Pedro Anísio', 'Marcelo Motta', 'Marina R. Saraiva', 'Danilo M. Souza']","['Elizângela', 'Pedro Aguinaga', 'Carlos Aquino', 'Maria Pompeu', 'Waldir Maia', 'Fernando José', 'Eichi Iwata', 'Marcus Alvisi', 'Geraldo Gonzaga', 'Banzo Africano', 'Walter Schilke', 'João Renato', 'Margareth Bittar', 'José Carnicer', 'Arthur Castilho', 'João Renato Correia', 'Ricardo Augusto de Abreu', 'Ivan de Almeida', 'Pedro Batista de Lima', 'Amauri Guarilha', 'Marcelo Motta', 'Celso Murce', 'Sérgio Panta', 'Antonio Carlos Pereira', 'Margaret Arlete Bittar Romeu', 'Jackson Uchoa', 'Yara Vitória']"
tt0241471,https://www.imdb.com/title/tt0241471,Os garotos Virgens de Ipanema,4.2,1973,['Comédia'],92.0,https://www.imdb.com/title/tt0241471/fullcredits,['Oswaldo de Oliveira'],"['Enzo Barone', 'Antonio Polo Galante', 'Oswaldo de Oliveira']","['Carmem Angélica', 'Enoque Batista', 'Mário Benvenutti', 'Letácio Camargo', 'Nadir Fernandes', 'Elizabeth Hartmann', 'Rita Helena', 'André Luiz', 'Nilza Machado', 'France Mary', 'Carlos Miranda', 'Ricardo Picchi', 'Deive Rose', 'Américo Taricano']"
tt0203303,https://www.imdb.com/title/tt0203303,Anjo Loiro,6.5,1973,['Drama'],90.0,https://www.imdb.com/title/tt0203303/fullcredits,['Alfredo Sternheim'],"['Heinrich Mann', 'Juan Siringo', 'Alfredo Sternheim']","['Mário Benvenutti', 'Vera Fischer', 'Célia Helena', 'Ewerton de Castro', 'Liana Duval', 'Lineu Dias', 'Léa Surian', 'Nuno Leal Maia', 'Vanda Marchetti', 'Semme Lufti', 'Lídia Vani', 'Walter Portela', 'Ivete Bonfá', 'Vicente Tutuilmondo', 'Gracinda Fernandes', 'Rosemar Di Paula', 'Roberto Rocco', 'Lino Braga', 'Antonio Carlos Contrera', 'Mia de Almeida', 'Mayara de Castro', 'Carlos de Simone', 'Durvalino De Souza', 'Rui Frete', 'Celso Karan', 'Paulo Lara', 'Hélcio Magalhães', 'Inês Marinho', 'Nelcy Martins', 'Albari Fernando Rosa', 'Cláudio Savietto', 'Wladimir Soares']"
tt0260851,https://www.imdb.com/title/tt0260851,Desejo Proibido,,1973,['Policial'],93.0,https://www.imdb.com/title/tt0260851/fullcredits,['Tony Vieira'],"['Luiz Castellini', 'Altair Fonseca', 'Tony Vieira', 'Tony Vieira']","['Tony Vieira', 'Claudete Joubert', 'Mônica Bianchi', 'Neli Campos', 'Teresa Cruz', 'Carlos Farah', 'Célia Froes', 'Heitor Gaiotti', 'Maria Guerra', 'Renato Master', 'Iliumara Mateuci', 'Marco Miranda', 'Tarcísio Morais', 'Arlete Moreira', 'Jota Moreira', 'Eliane Renoire', 'Elden Ribeiro', 'Albari Fernando Rosa', 'Rui Santos', 'Waldir Siebert', 'Francisco A. Soares', 'Shell Tuiza', 'Walter Wanni']"
tt0186256,https://www.imdb.com/title/tt0186256,Joanna Francesa,6.1,1973,"['Aventura', 'Drama', 'Romance']",110.0,https://www.imdb.com/title/tt0186256/fullcredits,['Carlos Diegues'],['Carlos Diegues'],"['Jeanne Moreau', 'Eliezer Gomes', 'Carlos Kroeber', 'Ney Santanna', 'Tetê Maciel', 'Helber Rangel', 'Beto Leão', 'Lélia Abramo', 'Leina Krespi', 'Pierre Cardin', 'Ruy Polanah', 'Rogério Polli', 'Angelito Mello', 'Rodolfo Arena', 'Manfredo Colassanti', 'Ana Maria Magalhães', 'Fernanda Montenegro', 'Sylvie Pierre', 'Antonio Pitanga', 'Maria Sílvia', 'Mary Ventura']"
tt0143972,https://www.imdb.com/title/tt0143972,Vai Trabalhar Vagabundo,6.9,1973,['Comédia'],100.0,https://www.imdb.com/title/tt0143972/fullcredits,['Hugo Carvana'],"['Hugo Carvana', 'Armando Costa']","['Hugo Carvana', 'Odete Lara', 'Paulo César Peréio', 'Valentina Godoy', 'Nelson Xavier', 'Rose Lacreta', 'Nelson Dantas', 'Wilson Grey', 'Otávio Augusto', 'Roberto Landin', 'Sônia Dias', 'Joseph Guerreiro', 'Roberto Maya', 'Zezé Motta', 'Lutero Luiz', 'Lícia Magna', 'Jorge Cândido', 'Ivan De Souza', 'Zenaider Rios', 'Fernando Reski', 'Ginaldo de Souza', 'Rodolfo Arena', 'Roseli Figueiredo', 'Fregolente', 'Kim Negro', 'Gilda Nery', 'Neila Tavares']"
tt0191604,https://www.imdb.com/title/tt0191604,Um Caipira em Bariloche,5.9,1973,"['Comédia', 'Drama']",100.0,https://www.imdb.com/title/tt0191604/fullcredits,"['Amácio Mazzaropi', 'Pio Zamuner']","['Renato Bruno', 'Amácio Mazzaropi']","['Amácio Mazzaropi', 'Beatriz Bonnet', 'Ivan Mesquita', 'Carlos Valone', 'Edgard Franco', 'Geny Prado', 'María Luisa Robledo', 'Analu Graci', 'Fausto Rocha', 'Judith Barbosa', 'Cláudio Mechi', 'Maria Quitéria', 'Carlos Garcia', 'Edgar Araujo', 'Elizabeth Barbosa', 'Nhô Tide', 'Suzy Dalle', 'Paulo Villa', 'Cavagnole Neto', 'Antônio Fernandes', 'Argeu Pereira', 'Iragildo Mariano', 'Victor Gonçalves', 'Claudia Cerine', 'Alda Faria', 'Maria José Franco', 'Paulo Sérgio', 'Elza Soares', 'Linda Fernandes', 'Cleusa Maria']"
tt0260201,https://www.imdb.com/title/tt0260201,As Moças Daquela Hora,5.2,1973,['Comédia'],97.0,https://www.imdb.com/title/tt0260201/fullcredits,['Paulo Porto'],"['André José Adler', 'Edgar G. Alves', 'Paulo Mendonça', 'Paulo Porto', 'Emiliano Ribeiro']","['Nidia de Paula', 'Gracindo Júnior', 'Marco Nanini', 'Tina Luiza', 'Monique Lafond', 'Amândio', 'Lícia Magna', 'Ênio Santos', 'Alvim Barbosa', 'Milton Carneiro', 'Harildo Deda', 'Moacyr Deriquém', 'João Di Sordi', 'Carlos Eduardo Dolabella', 'Fabíola Fracaroli', 'Eduardo Gomes', 'Kátia Grumberg', 'Nara Leão', 'Lajar Muzuris', 'Nazareth Ohana', 'Jurema Penna', 'Emiliano Ribeiro', 'Maria do Roccio', 'Roberto Roney', 'Arlindo Souza', 'Meiry Vieira']"
tt0190168,https://www.imdb.com/title/tt0190168,O Último Êxtase,6.2,1973,"['Drama', 'Romance']",101.0,https://www.imdb.com/title/tt0190168/fullcredits,['Walter Hugo Khouri'],['Walter Hugo Khouri'],"['Dorothée Marie Bouvyer', 'Ewerton de Castro', 'Wilfred Khouri', 'Lilian Lemmertz', 'Luigi Picchi', 'Ângela Valério']"
tt0191316,https://www.imdb.com/title/tt0191316,A Noite do Desejo,5.5,1973,['Drama'],89.0,https://www.imdb.com/title/tt0191316/fullcredits,['Fauzi Mansur'],"['Luiz Castellini', 'J. Davila', 'Fauzi Mansur', 'Fauzi Mansur']","['Roberto Bolant', 'Ney Latorraca', 'Selma Egrei', 'Marlene França', 'Betina Vianny', 'Ewerton de Castro', 'Carlos Bucka', 'Francisco Curcio', 'Gracinda Fernandes', 'Cacador Guerreiro', 'Abdala Mansur', 'Walter Portela', 'José Júlio Spiewak', 'Pedro Stepanenko']"
tt0196422,https://www.imdb.com/title/tt0196422,Café na Cama,5.3,1973,['Comédia'],98.0,https://www.imdb.com/title/tt0196422/fullcredits,['Alberto Pieralisi'],"['Alberto Pieralisi', 'Marcos Rey', 'Paulo Silvino']","['Agildo Ribeiro', 'Marta Moyano', 'Rubens de Falco', 'Neuza Amaral', 'Marly de Fátima', 'Suzy Arruda', 'Silvino Neto', 'Mário Lago', 'Aurimar Rocha', 'Tião Macalé', 'Celso Faria', 'Zaira Pimentel', 'Marcelo Morandi', 'Sandoval Motta', 'John Procter', 'Eva Procter', 'Oscar Cardoso', 'Armando Nascimento', 'Sônia de Paula', 'Jotta Barroso', 'Cafuringa', 'Oscar Cardona']"
tt0072014,https://www.imdb.com/title/tt0072014,Portugal... Minha Saudade,6.9,1973,"['Comédia', 'Drama']",100.0,https://www.imdb.com/title/tt0072014/fullcredits,"['Amácio Mazzaropi', 'Pio Zamuner']",['Amácio Mazzaropi'],"['Amácio Mazzaropi', 'Gilda Valença', 'David Neto', 'Pepita Rodrigues', 'Fausto Rocha', 'Elizabeth Hartmann', 'Dina Lisboa', 'Ana Luisa Lancaster', 'Adelaide João', 'Júlio César', 'Marília Gama', 'Angela Maria', 'Jefferson Barbosa', 'Paulo Domingues', 'Jesuíno Gabriel', 'Benedito Martins', 'Joaquim Martins', 'Rutenes Martins', 'Reginaldo Pessoa', 'Jorge Pires', 'Augusto César Ribeiro', 'Jair Talarico']"
tt0204383,https://www.imdb.com/title/tt0204383,Os homens Que Eu Tive,6.6,1973,['Drama'],85.0,https://www.imdb.com/title/tt0204383/fullcredits,['Tereza Trautman'],['Tereza Trautman'],"['Darlene Glória', 'Gracindo Júnior', 'Arduíno Colassanti', 'Milton Moraes', 'Ítala Nandi', 'Annik Malvil', 'Gabriel Archanjo', 'Patrícia Andréa', 'Roberto Bonfim', 'C. Adolpho Chadler', 'Rogério Felipe', 'Christian Bernard', 'Lucy Teixeira Goudar', 'Isabel Ribeiro']"
tt0186927,https://www.imdb.com/title/tt0186927,Como É Boa Nossa Empregada,5.6,1973,['Comédia'],88.0,https://www.imdb.com/title/tt0186927/fullcredits,"['Victor di Mello', 'Ismar Porto']","['Fernando Amaral', 'Xisto Bahia', 'Zevi Ghivelder', 'Reinaldo Moraes', 'Alexandre Pires', 'Ismar Porto']","['Pedro Paulo Rangel', 'Vilma Chagas', 'Lídia Mattos', 'Urbano Lóes', 'Márcia Couto', 'Cléa Simões', 'Edson Silva', 'Neuza Amaral', 'Lucinha Apache', 'Beth Barcellos', 'Virgínia do Carmo', 'Jorge Dória', 'Iara Jati', 'José Lewgoy', 'Dilma Lóes', 'Zezé Macedo', 'Odete Matos', 'Carlo Mossy', 'Aizita Nascimento', 'Stepan Nercessian', 'Maria Pompeu', 'Sérgio Valle', 'Meiry Vieira']"
tt0187565,https://www.imdb.com/title/tt0187565,Uma Negra Chamada Tereza,,1973,['Comédia'],80.0,https://www.imdb.com/title/tt0187565/fullcredits,['Fernando Coni Campos'],"['Fernando Coni Campos', 'Arnaud Rodrigues']","['Carlos Alberto Batista', 'Lirio Bertelli', 'Clery Cunha', 'Samuel Dos Santos', 'Aurora Duarte', 'Marlene França', 'Jorge Ben Jor', 'Irene Kramer', 'Manuel Martins', 'Marina Montini', 'Antonio Pitanga', 'Arnaud Rodrigues', 'Pepita Rodrigues', 'Mila Zula']"
tt0300256,https://www.imdb.com/title/tt0300256,O Negrinho do Pastoreio,8.7,1973,['Drama'],83.0,https://www.imdb.com/title/tt0300256/fullcredits,['Nico Fagundes'],"['Rui Bastide', 'Nico Fagundes', 'Simões Lopes Neto']","['Grande Otelo', 'Breno Mello', 'Rejane Goulart', 'Darcy Fagundes', 'Edison Acri', 'Ortunho', 'Nico Fagundes', 'Carla Goulart', 'Carlos Castilho', 'Tuio Becker', 'Jorge Carneiro', 'Claudiomiro', 'Eva Freitas', 'Ricardo Hoepper', 'Luiz Carlos Neves', 'Renato Peixoto', 'Zeno Ribeiro', 'Ruy Rogério']"
tt0230952,https://www.imdb.com/title/tt0230952,A Virgem,3.9,1973,['Drama'],90.0,https://www.imdb.com/title/tt0230952/fullcredits,['Dionísio Azevedo'],['Dionísio Azevedo'],"['Nádia Lippi', 'Kadu Moliterno', 'Nadir Fernandes', 'Nuno Leal Maia', 'Célia Helena', 'Roberto Homsi', 'Miriam Mayo', 'Tony Tornado', 'Célia Olga', 'Alexandre Rodovan', 'Clery Cunha', 'Lygia Maria', 'Maria Luiza Imperial', 'Dionísio Azevedo', 'Marcos Rossi']"
tt0140601,https://www.imdb.com/title/tt0140601,Tati,6.5,1973,['Drama'],87.0,https://www.imdb.com/title/tt0140601/fullcredits,['Bruno Barreto'],"['Bruno Barreto', 'Miguel Borges', 'Anibal Machado']","['Dina Sfat', 'Daniela Vasconcelos', 'Hugo Carvana', 'Marcelo Carvalho', 'Wilson Grey', 'Noelza Guimaraes', 'Vanda Lacerda', 'Zezé Macedo', 'Elizabeth Martins', 'Geraldo Affonso Miranda', 'Paulo Neves', 'Fábio Sabag']"
tt0296801,https://www.imdb.com/title/tt0296801,Piconzé,8.2,1973,"['Animação', 'Aventura', 'Comédia']",80.0,https://www.imdb.com/title/tt0296801/fullcredits,['Ypê Nakashima'],['Damiano Cozzella'],
tt0261309,https://www.imdb.com/title/tt0261309,Sob o Domínio do Sexo,6.0,1973,['Policial'],81.0,https://www.imdb.com/title/tt0261309/fullcredits,['Tony Vieira'],"['Luiz Castellini', 'Tony Vieira', 'Tony Vieira']","['Aimée', 'Lenita Auguentoni', 'Carlos Bucka', 'Tony Cardi', 'Cláudio Cunha', 'Genésio de Carvalho', 'Nestor Alves de Lima', 'Carlos Farah', 'Paulo Fernandes', 'Heitor Gaiotti', 'Castor Guerra', 'Tony Helder', 'Claudete Joubert', 'Wanda Kosmo', 'Rubens Pecce', 'Walter Portela', 'Elden Ribeiro', 'Antônio Santana', 'Dedé Santana', 'Natália Santos', 'Waldir Siebert', 'Francisco A. Soares', 'Tony Vieira', 'Sergio Warnovsky']"
tt0239630,https://www.imdb.com/title/tt0239630,"Mestiça, a Escrava Indomável",7.8,1973,['Drama'],90.0,https://www.imdb.com/title/tt0239630/fullcredits,['Lenita Perroy'],['Gilda de Abreu'],"['Sonia Braga', 'Arduíno Colassanti', 'Walmor Chagas', 'Antonio Pitanga', 'Maria Helena Vieira da Silva', 'Airton Silva Pacheco', 'Sérgio Hingst', 'Emiliano Queiroz', 'Lola Brah', 'Miriam Mehler', 'Henricão', 'Lino Sérgio', 'Liana Duval', 'Áurea Campos']"
tt0256455,https://www.imdb.com/title/tt0256455,Trindade... é Meu Nome,,1973,['Faroeste'],104.0,https://www.imdb.com/title/tt0256455/fullcredits,['Edward Freund'],"['Edward Freund', 'Adílson Hempe']","['Zulu Aguilar', 'Fátima Antunes', 'Pedro Banites', 'Pompeu Borges', 'Carlos Bucka', 'David Cardoso', 'Salete Carvalho', 'Francisco Curcio', 'Oswaldo de Barros', 'Geraldo Decourt', 'Nadir Fernandes', 'Astrogildo Filho', 'Marlene França', 'Edward Freund', 'Rita Helena', 'José Lopes', 'Neusa Manolo', 'Iragildo Mariano', 'Benedito Minário', 'Cesário Morales', 'Walter Portela', 'Paula Ramos', 'Coriolano Rodrigo', 'Waldir Siebert', 'Vosmarline Siqueira', 'Jofre Soares', 'Alvino Souza', 'Antônio Vasques']"
tt0201053,https://www.imdb.com/title/tt0201053,Salve-se Quem Puder,6.1,1973,"['Comédia', 'Esportes']",92.0,https://www.imdb.com/title/tt0201053/fullcredits,['J.B. Tanko'],"['Gilvan Pereira', 'J.B. Tanko']","['Banzo Africano', 'Wilza Carla', 'Carvalhinho', 'Jorge Cherques', 'Carlos Costa', 'Francisco Dantas', 'Iracema de Alencar', 'Rafael de Carvalho', 'Sidney Dore', 'José Paulo Fatah', 'Abel Faustino', 'Lilian Fernandes', 'Wilson Grey', 'Américo Gumercindo', 'Danton Jardim', 'Fernando José', 'Monique Lafond', 'Tião Macalé', 'Zezé Macedo', 'Antônio Marcos', 'Clarice Martins', 'Zeni Pereira', 'Carlos Pikado', 'Navarro Puppin', 'Maria do Roccio', 'Norma Suely', 'Victor Zambito', 'Leda Zeppelin']"
tt0185737,https://www.imdb.com/title/tt0185737,"Uirá, Um Índio em Busca de Deus",6.4,1973,,90.0,https://www.imdb.com/title/tt0185737/fullcredits,['Gustavo Dahl'],"['Gustavo Dahl', 'Darcy Ribeiro']","['João Borges', 'Gustavo Dahl', 'Capitão João', 'Ana Maria Magalhães', 'Érico Vidal', 'Ana Zilda']"
tt0190662,https://www.imdb.com/title/tt0190662,Os primeiros Momentos,5.3,1973,['Drama'],99.0,https://www.imdb.com/title/tt0190662/fullcredits,['Pedro Camargo'],['Pedro Camargo'],"['Cristina Aché', 'Lourenço Baeta', 'Sandra Barsotti', 'Rogério de Poly', 'Dantas Júnior', 'Carlos Kroeber', 'Odete Lara', 'Tetê Maciel', 'Marcelo Marcello', 'Geraldo Affonso Miranda', 'Stepan Nercessian', 'Paulo Porto']"
tt0159406,https://www.imdb.com/title/tt0159406,O Descarte,7.4,1973,['Drama'],95.0,https://www.imdb.com/title/tt0159406/fullcredits,['Anselmo Duarte'],"['Anselmo Duarte', 'Flávio Vieira']","['Glória Menezes', 'Ronnie Von', 'Fernando Torres', 'Mauro Mendonça', 'Rosita Thomaz Lopes', 'Célia Biar', 'Leda Valle', 'Olivier Perry', 'Vera Gimenez', 'Maria Amélia Marcondes Ferraz', 'Abel Pera', 'Alcione Mazzeo', 'Elisa Fernandes', 'Carlos Vereza', 'Zbigniew Ziembinski', 'Carlos Eduardo Dolabella', 'Heloísa Helena', 'Ibrahim Sued', 'Enoque Batista', 'Daniel Filho', 'Hyeda Rocha']"
tt0424040,https://www.imdb.com/title/tt0424040,O Detetive Bolacha Contra o Gênio do Crime,8.2,1973,['Comédia'],100.0,https://www.imdb.com/title/tt0424040/fullcredits,['Tito Teijido'],"['João Carlos Marinho', 'Tito Teijido']","['Vicente Acedo', 'Luiz Carlos Arutin', 'Jose Arnaldo Benicio', 'Ivete Bonfá', 'Carlos Bucka', 'Older Cazarré', 'Antônio Cláudio', 'Francisco Curcio', 'Genésio de Carvalho', 'Abrahão Farc', 'Sílvio Francisco', 'Cristiane Heuer', 'João Carlos Marinho', 'Roberto Orosco', 'Arlindo Paulino', 'Oswaldo Tesser', 'Fernando Uzeda', 'Betina Vianny']"
tt0192968,https://www.imdb.com/title/tt0192968,Amante Muito Louca,6.4,1973,['Comédia'],95.0,https://www.imdb.com/title/tt0192968/fullcredits,['Denoy de Oliveira'],"['Fernanda Ferraz', 'Denoy de Oliveira']","['Tereza Raquel', 'Cláudio Corrêa e Castro', 'Stepan Nercessian', 'Mariza Sommer', 'Beatriz Veiga', 'Jô Soares', 'Mário Petráglia', 'Danilo Augusto', 'Isis Barroso', 'Celso Cardoso', 'Guilherme Cartolano', 'Carvalhinho', 'Sérgio Correa', 'Rita de Cássia', 'Divaldo de Souza', 'Alberto Guerra', 'Eliane Rogério Low', 'Elizabeth Matos', 'Alcione Mazzeo', 'Gilberto Nizzo', 'Maria Luiza Palmarey', 'Virgínia Perez', 'Eugênio Santos', 'Alberto Sergipe', 'Angela Tavares', 'Pedro Valcante', 'Carlos Vidal', 'Neila Tavares']"
tt0199944,https://www.imdb.com/title/tt0199944,O Pica-pau Amarelo,6.6,1973,['Família'],97.0,https://www.imdb.com/title/tt0199944/fullcredits,['Geraldo Sarno'],"['Armando Costa', 'Monteiro Lobato', 'Geraldo Sarno']","['Luiz Carlos Arutin', 'Joel Barcellos', 'Inês Casoy', 'Marcelo Costa', 'Nelson Dantas', 'Iracema de Alencar', 'Rafael de Carvalho', 'Cosme dos Santos', 'Berilo Faccio', 'Carlos Farah', 'Tomas Farkas', 'Marcos Flaksman', 'Castor Guerra', 'Carlos Imperial', 'Gina Izzo', 'Semme Lufti', 'Tomah Mongol', 'Lajar Muzuris', 'Pedro Nanni', 'Francisco Oliveira', 'Edmir Paixão', 'Armando Paschoallin', 'Alcides Pereira', 'Zeni Pereira', 'Ricardo Petráglia', 'José Policena', 'Gianni Ratto', 'Cid Ribeiro', 'Geraldo Sarno', 'Wilson Viana', 'Leda Zeppelin']"
